Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,Uneducated Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,State
6708,29875.0,37.4,54075.0,25775.0,15.835983263598326,5.797489539748954,0.5087866108786611,67.71548117154812,15.561506276150627,21.743933054393306,1.4928870292887029,Waterbury,New Haven County,41.55,-73.07,CT
6710,10371.0,29.4,34118.0,17279.0,26.87301128145792,8.639475460418474,1.3209912255327354,51.30652781795391,26.043775913605245,37.53736380291197,1.1956416931829141,Waterbury,New Haven County,41.57,-73.04,CT
6712,9450.0,44.1,95325.0,36385.0,3.1640211640211637,4.423280423280422,0.2116402116402116,95.05820105820106,2.391534391534392,2.7301587301587302,0.6560846560846559,Prospect,New Haven County,41.5,-72.98,CT
6716,16638.0,43.6,80655.0,34814.0,3.3717994951316266,4.351484553431903,0.1622791200865488,94.55463397042914,1.3883880274071403,6.052410145450175,1.5266257963697558,Wolcott,New Haven County,41.6,-72.98,CT
6750,1251.0,46.1,57240.0,33680.0,11.191047162270184,4.796163069544366,0.2398081534772182,95.20383693045565,1.6786570743405276,1.1191047162270185,0.2398081534772182,Bantam,Litchfield County,41.73,-73.26,CT
6751,3528.0,49.6,80244.0,38510.0,4.3934240362811785,4.931972789115647,0.0,98.7528344671202,0.5952380952380952,0.6519274376417233,0.2834467120181406,Bethlehem,Litchfield County,41.64,-73.21,CT
6752,1704.0,51.2,83750.0,58181.0,2.171361502347418,3.1690140845070425,0.2934272300469484,95.07042253521126,0.7629107981220657,6.279342723004695,0.4694835680751174,Bridgewater,Litchfield County,41.52,-73.36,CT
6754,1846.0,42.2,80476.0,41097.0,12.676056338028172,4.712892741061755,0.3250270855904659,97.12892741061756,0.0,2.5460455037919827,0.1083423618634886,Cornwall Bridge,Litchfield County,41.78,-73.36,CT
6755,1133.0,34.7,71786.0,31105.0,1.76522506619594,6.17828773168579,0.0,100.0,0.0,1.500441306266549,0.0,Gaylordsville,Litchfield County,41.63,-73.48,CT
6756,2803.0,50.2,73681.0,42150.0,8.312522297538353,3.3178737067427755,0.2140563681769532,97.32429539778809,0.071352122725651,5.137352836246879,0.9275775954334642,Goshen,Litchfield County,41.85,-73.23,CT
6757,2162.0,46.8,64000.0,47787.0,5.966697502312673,3.237742830712304,0.18501387604070302,97.5023126734505,0.9713228492136909,0.0,0.7400555041628122,Kent,Litchfield County,41.73,-73.45,CT
6758,435.0,43.4,104750.0,41556.0,6.896551724137932,5.517241379310344,0.9195402298850576,100.0,0.0,0.0,0.0,Lakeside,Litchfield County,41.672,-73.23,CT
6759,6081.0,45.7,84361.0,47930.0,5.443183686893604,1.4635750698898211,0.0,96.48084196678178,0.8551225127446144,2.1378062818615358,1.2497944417036673,Litchfield,Litchfield County,41.8,-73.2,CT
6762,7522.0,44.8,97996.0,44364.0,2.5392182930071794,6.554107950013294,0.6248338207923425,90.89337942036691,1.0768412656208457,3.2438181334751395,4.5333687848976325,Middlebury,New Haven County,41.53,-73.12,CT
6763,2029.0,46.0,82292.0,36274.0,5.372104484967965,3.4499753573188765,0.0,99.35929029078363,0.4928536224741252,1.1335633316904878,0.0,Morris,Litchfield County,41.69,-73.21,CT
6770,31907.0,39.3,62534.0,29742.0,8.549847995737613,6.393581345786191,0.8932209233083649,87.15955746387941,4.920550349453098,10.14197511517849,4.171498417275206,Naugatuck,New Haven County,41.49,-73.05,CT
6776,26750.0,41.0,85005.0,42762.0,4.4112149532710285,5.009345794392523,0.1570093457943925,90.49719626168225,2.942056074766356,4.998130841121496,2.777570093457944,New Milford,Litchfield County,41.6,-73.4,CT
6777,1616.0,45.5,73030.0,48497.0,8.415841584158416,1.7326732673267329,1.6089108910891092,99.56683168316832,0.0,7.7351485148514865,0.0,New Preston Marble Dale,Litchfield County,41.7,-73.33,CT
6778,1363.0,43.1,91518.0,33911.0,6.7498165810711654,5.57593543653705,0.5135730007336757,97.2120322817315,0.2201027146001467,3.9618488628026416,0.0,Northfield,Litchfield County,41.71,-73.1,CT
6779,8377.0,41.1,68037.0,28885.0,3.4857347499104683,5.4076638414706935,0.2268115076996538,92.61071982810076,2.459114241375194,2.673988301301182,1.0863077474036051,Oakville,Litchfield County,41.6,-73.09,CT
6782,2379.0,45.1,76231.0,32740.0,8.701134930643128,4.665825977301386,0.1681378730559058,99.91593106347204,0.0840689365279529,2.9844472467423286,0.0,Plymouth,Litchfield County,41.66,-73.05,CT
6783,2313.0,52.3,96875.0,61106.0,2.5507998270644183,3.6316472114137484,0.0,98.27064418504108,0.0,4.280155642023346,0.2594033722438392,Roxbury,Litchfield County,41.55,-73.3,CT
6784,3803.0,46.9,114722.0,55177.0,4.785695503549829,3.996844596371286,0.0,97.79121745990007,0.0,1.7091769655535105,0.7099658164606889,Sherman,Fairfield County,41.59,-73.49,CT
6785,809.0,47.3,82875.0,36917.0,20.271940667490732,1.854140914709518,0.0,100.0,0.0,1.4833127317676142,0.0,South Kent,Litchfield County,41.72,-73.45,CT
6786,9814.0,40.2,72168.0,31083.0,6.1646627267169345,5.176278785408599,0.1222743020175259,96.91257387405749,0.5502343590788671,3.087426125942532,0.0,Terryville,Litchfield County,41.66,-73.02,CT
6787,7865.0,43.2,67426.0,33123.0,2.670057215511761,4.5390972663699936,0.4958677685950413,96.57978385251111,0.470438652256834,1.7673235855054037,0.8900190718372537,Thomaston,Litchfield County,41.67,-73.1,CT
6790,36152.0,42.7,50414.0,27858.0,11.045032086744854,5.233458729807481,1.2309139190086302,90.07247178579331,1.8228590396105333,7.905510068599247,2.724607213985395,Torrington,Litchfield County,41.84,-73.13,CT
6791,5752.0,46.5,89815.0,44740.0,4.485396383866481,3.6335187760778864,0.9214186369958276,97.34005563282335,0.0,0.0,2.312239221140473,Harwinton,Litchfield County,41.75,-73.06,CT
6793,1111.0,52.6,76375.0,57941.0,2.7002700270027,1.26012601260126,0.0,86.58865886588659,4.2304230423042295,13.411341134113412,1.5301530153015301,Washington,Litchfield County,41.64,-73.3,CT
6794,1188.0,52.6,89875.0,66977.0,6.228956228956228,3.7037037037037037,0.7575757575757576,98.65319865319866,0.0,3.787878787878788,1.3468013468013469,Washington Depot,Litchfield County,41.65,-73.32,CT
6795,14084.0,45.4,95896.0,41139.0,2.9182050553819936,3.2164157909684747,0.3337120136324907,96.12326043737578,0.305310991195683,3.074410678784436,1.3703493325759728,Watertown,Litchfield County,41.62,-73.12,CT
6796,984.0,49.8,95625.0,55593.0,4.166666666666667,1.3211382113821135,0.0,99.89837398373986,0.1016260162601626,0.4065040650406504,0.0,West Cornwall,Litchfield County,41.86,-73.33,CT
6798,9934.0,47.9,80333.0,44059.0,4.580229514797664,3.39238977249849,0.3321924703040064,97.09079927521644,0.45298973223273603,4.882222669619488,0.5033219247030399,Woodbury,Litchfield County,41.56,-73.21,CT
6801,18673.0,41.1,88286.0,38383.0,2.7312161945054356,5.301772612863493,0.3320302040379157,89.32683553794249,1.5905317838590478,7.277887859476249,3.871900605151824,Bethel,Fairfield County,41.38,-73.39,CT
6804,16515.0,42.8,110895.0,49260.0,2.7429609445958216,3.045716015743264,0.2058734483802603,91.25643354526188,1.4047835301241296,3.7844383893430216,5.104450499545868,Brookfield,Fairfield County,41.47,-73.39,CT
6807,6854.0,43.4,161607.0,80847.0,3.9684855558797785,2.9325941056317477,0.3939305515027721,85.68718996206593,0.7003209804493726,9.016632623285671,10.811205135687189,Cos Cob,Fairfield County,41.06,-73.59,CT
6810,49146.0,34.5,53917.0,26904.0,12.62768078785659,5.947584747487079,1.1191144752370488,64.27583119684206,7.11349855532495,33.73621454441867,5.50807797175762,Danbury,Fairfield County,41.38,-73.47,CT
6811,31914.0,40.2,85269.0,36863.0,5.17641160619164,3.1992229115748576,0.6392178981011468,78.5611330450586,6.984395563075767,10.706899793194207,7.288337406780722,Danbury,Fairfield County,41.42,-73.48,CT
6812,13932.0,42.2,98209.0,39940.0,1.442721791559001,4.335343095033018,0.3229974160206718,93.5041630778065,0.2225093310364628,6.2446167097329885,1.0407694516221648,New Fairfield,Fairfield County,41.49,-73.49,CT
6820,20758.0,38.9,200724.0,94301.0,5.183543693997495,2.51951055014934,0.1059832353791309,95.10550149340014,0.2023316311783408,2.919356392716061,2.509875710569419,Darien,Fairfield County,41.08,-73.48,CT
6824,34374.0,39.0,131922.0,64811.0,3.7993832547855937,3.7062896375167282,0.1658230057601675,92.10158840984465,1.2305812532728224,4.113574213068016,4.285215569907488,Fairfield,Fairfield County,41.17,-73.28,CT
6825,20648.0,41.7,104773.0,46310.0,3.632313056954669,4.305501743510267,0.2276249515691592,88.82216195273149,2.063153816350252,5.453312669507944,4.9254165052305305,Fairfield,Fairfield County,41.2,-73.24,CT
6830,24315.0,43.4,106621.0,92021.0,5.687847008019742,4.573308657207486,0.5099732675303311,81.77668106107342,3.0804030433888547,15.541846596750975,6.938104050997326,Greenwich,Fairfield County,41.04,-73.63,CT
6831,14526.0,46.0,131447.0,99056.0,2.7192620129423104,2.588462068015972,0.6058102712377805,91.12625636789205,0.9844416907613932,5.954839597962273,5.83780806829134,Greenwich,Fairfield County,41.08,-73.66,CT
6840,19794.0,42.2,167037.0,98693.0,2.2380519349297767,2.18247953925432,0.2475497625543093,93.3717288067091,0.7173891078104476,2.723047388097404,3.268667272910983,New Canaan,Fairfield County,41.16,-73.5,CT
6850,20120.0,40.8,84170.0,46128.0,7.992047713717693,4.3389662027833005,0.6908548707753479,75.70079522862824,11.734592445328033,15.546719681908549,6.187872763419483,Norwalk,Fairfield County,41.13,-73.44,CT
6851,28616.0,42.3,83248.0,46200.0,4.916829745596869,4.018730779983226,0.5486441151803187,80.05661168577019,8.040956108470786,16.913614760972884,4.567374895163545,Norwalk,Fairfield County,41.14,-73.41,CT
6853,3975.0,44.9,133438.0,91783.0,1.1572327044025157,3.169811320754717,0.0,95.69811320754715,0.2767295597484276,8.880503144654089,0.3270440251572327,Norwalk,Fairfield County,41.07,-73.44,CT
6854,25788.0,38.5,58570.0,36235.0,17.368543508608653,6.472002481774468,0.43818830463781605,63.08360477741585,22.363114626958275,31.65038002171553,4.3663719559485035,Norwalk,Fairfield County,41.08,-73.42,CT
6855,7047.0,45.5,70688.0,49254.0,6.5701717042713215,4.001702852277565,0.3689513268057329,86.13594437349226,8.52845182347098,19.838229033631325,1.5183766141620547,Norwalk,Fairfield County,41.1,-73.4,CT
6856,2.0,55.0,-666666666.0,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,Norwalk,Fairfield County,41.114,-73.408,CT
6870,7268.0,40.7,188438.0,105008.0,0.6741882223445239,3.1370390753990094,0.1238304898183819,89.43313153549809,1.3070996147495872,6.136488717666483,6.164006604292791,Old Greenwich,Fairfield County,41.04,-73.57,CT
6877,24747.0,42.6,146842.0,77342.0,2.6184992120257,2.6104174243342633,0.0727360892229361,94.5892431405827,0.6303794399321129,3.762072170364085,2.9458116135289125,Ridgefield,Fairfield County,41.31,-73.49,CT
6878,8571.0,40.7,151635.0,77458.0,2.6951347567378368,3.3368335083420835,0.0,85.84762571461907,1.2833975032084937,7.782055769455138,8.482090771205227,Riverside,Fairfield County,41.03,-73.58,CT
6880,26790.0,44.9,150705.0,89904.0,3.613288540500186,3.5946248600223965,0.1381112355356476,91.45576707726765,1.1646136618141096,3.2736095558044047,4.244120940649497,Westport,Fairfield County,41.14,-73.34,CT
6883,10203.0,42.3,213423.0,92022.0,2.734489855924728,2.734489855924728,0.0,93.16867587964323,2.0190140154856406,3.9498186807801625,1.675977653631285,Weston,Fairfield County,41.22,-73.38,CT
6890,4429.0,44.4,164219.0,86598.0,4.154436667419281,4.109279747121247,0.0,96.07134793407091,0.4967261232783924,2.7771505983291935,3.1609844208624973,Southport,Fairfield County,41.14,-73.29,CT
6896,9049.0,47.9,120446.0,63450.0,3.414741960437617,4.972925185103327,0.1436622831252072,94.4855785169632,0.5967510222123992,2.795889048513648,1.92286440490662,Redding,Fairfield County,41.3,-73.39,CT
6897,18343.0,41.5,162857.0,78436.0,2.447800250776864,2.366025186719729,0.2017118246742626,90.43776917625252,1.3193043667884206,2.8457722291882463,5.947772992422178,Wilton,Fairfield County,41.21,-73.44,CT
6901,7435.0,32.5,58314.0,40720.0,15.965030262273032,5.245460659045056,1.2373907195696032,50.477471418964356,18.82985877605918,26.83254875588433,15.870880968392735,Stamford,Fairfield County,41.053999999999995,-73.538,CT
6902,65817.0,33.7,62237.0,33619.0,14.787972712217208,7.283832444505218,1.1106553018217178,46.87998541410275,21.333394107905253,36.67745415318231,6.8037133263442575,Stamford,Fairfield County,41.06,-73.54,CT
6903,14480.0,45.1,167198.0,77344.0,1.802486187845304,5.918508287292818,0.46270718232044206,91.2292817679558,3.0455801104972378,5.697513812154696,4.585635359116021,Stamford,Fairfield County,41.14,-73.55,CT
6905,18356.0,40.3,94032.0,50324.0,3.9714534757027673,3.68271954674221,0.5175419481368491,77.7838308999782,4.2928742645456515,14.028110699498804,9.304859446502508,Stamford,Fairfield County,41.09,-73.54,CT
6906,8499.0,35.6,86080.0,45853.0,9.412872102600305,4.92999176373691,0.247087892693258,70.27885633603954,14.236969055182962,15.025297093775738,9.483468643369807,Stamford,Fairfield County,41.07,-73.52,CT
6907,8185.0,38.0,94310.0,44165.0,5.96212583995113,5.119120342089189,0.7208307880268784,77.10445937690899,9.77397678680513,11.58216249236408,8.808796579108122,Stamford,Fairfield County,41.1,-73.52,CT
