Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,State
6455,3275.0,49.7,111579.0,48017.0,7.32824427480916,2.6564885496183206,0.0,,,97.31297709923665,0.0610687022900763,1.6488549618320612,2.1374045801526718,Middlefield,Middlesex County,41.52,-72.71,CT
6456,233.0,57.4,-666666666.0,41692.0,27.03862660944206,24.892703862660948,0.0,,,100.0,0.0,0.0,0.0,Middle Haddam,Middlesex County,41.5516,-72.5519,CT
6457,46747.0,37.0,63914.0,35992.0,10.349327229554838,3.418401180824438,0.6952317795794383,,,76.02412989068817,13.560228463858644,9.230538858108543,5.6452820501850365,Middletown,Middlesex County,41.5,-72.7,CT
6460,39166.0,44.7,84784.0,43736.0,6.227340039830465,3.4775060001021294,0.2502170249706378,,,88.9547056120104,3.4366542409232497,6.704794975233622,4.685186130827759,Milford,New Haven County,41.21,-73.05,CT
6461,14701.0,45.1,91435.0,43045.0,5.455411196517245,3.006598190599279,0.5101693762329094,,,88.81708727297462,2.4284062308686485,6.761444799673492,6.6322018910278215,Milford,New Haven County,41.24,-73.07,CT
6467,372.0,50.9,107589.0,29387.0,0.0,11.827956989247312,3.7634408602150535,,,91.93548387096773,0.2688172043010752,0.5376344086021505,0.0,Milldale,Hartford County,41.58,-72.9,CT
6468,19766.0,44.5,109631.0,47991.0,3.814631184862896,2.190630375392088,0.5868663361327532,,,92.3707376302742,0.1669533542446625,4.234544166750987,4.558332490134576,Monroe,Fairfield County,41.34,-73.23,CT
6469,2771.0,48.7,76406.0,33321.0,8.805485384337782,3.3561891014074337,0.7578491519307109,,,88.99314326957777,0.0,3.9335979790689284,4.114038253338145,Moodus,Middlesex County,41.51,-72.44,CT
6470,16782.0,45.4,116959.0,52043.0,3.742104635919437,3.241568347038493,0.446907400786557,,,90.86521272792278,1.56715528542486,8.032415683470385,2.568227863186748,Newtown,Fairfield County,41.4,-73.3,CT
6471,7737.0,48.5,78898.0,46418.0,2.4298823833527208,2.998578260307613,0.0904743440610055,,,91.48248675197105,1.3183404420317952,3.942096419800957,4.2652190771616905,North Branford,New Haven County,41.35,-72.78,CT
6472,6750.0,47.8,86250.0,39077.0,2.740740740740741,1.5703703703703704,0.562962962962963,,,93.73333333333332,5.037037037037037,5.5555555555555545,0.0,Northford,New Haven County,41.38,-72.77,CT
6473,24325.0,45.4,97188.0,43243.0,3.5519013360739984,2.9270298047276464,0.5056526207605344,,,86.26104830421377,3.4696813977389516,5.077081192189106,7.1079136690647475,North Haven,New Haven County,41.38,-72.86,CT
6475,10162.0,50.8,74185.0,44026.0,4.733320212556583,2.5290297185593387,0.6199567014367251,,,90.03148986419997,1.0627829167486715,5.520566817555599,4.260972249557174,Old Saybrook,Middlesex County,41.3,-72.39,CT
6477,13981.0,45.8,109538.0,51784.0,3.2472641441956935,2.8252628567341387,0.4291538516558186,,,89.03511909019383,1.966955153422502,2.4175666976611114,6.7734782919676695,Orange,New Haven County,41.26,-73.0,CT
6478,12972.0,44.8,104316.0,42695.0,1.9503546099290783,4.185938945420906,0.3546099290780142,,,94.24144310823313,3.1760715386987366,4.872032069071847,0.7400555041628122,Oxford,New Haven County,41.43,-73.14,CT
6479,9732.0,45.5,90417.0,42891.0,3.7916152897657214,1.2227702424989724,0.2466091245376079,,,98.36621454993835,0.4829428688861488,2.671598849157419,0.6576243321002877,Plantsville,Hartford County,41.58,-72.9,CT
6480,9391.0,47.3,88433.0,49280.0,7.240975401980621,2.8750931743158343,0.2768608241933766,,,96.30497284634224,0.5856671281013737,1.874134809924396,0.4685337024810989,Portland,Middlesex County,41.6,-72.6,CT
6481,1127.0,40.0,75625.0,39168.0,3.7267080745341614,1.8633540372670807,0.9760425909494232,,,97.69299023957407,0.0,3.3717834960070987,0.0,Rockfall,Middlesex County,41.53,-72.7,CT
6482,11248.0,44.6,112733.0,53815.0,4.489687055476528,2.2403982930298723,0.0,,,95.81258890469415,1.0935277382645805,5.814366998577525,1.1290896159317212,Sandy Hook,Fairfield County,41.41,-73.25,CT
6483,16579.0,40.8,75550.0,35974.0,4.668556607756801,4.566017250738887,0.6092044152240786,,,88.71463900114603,2.7142770975330235,16.82248627782134,2.732372278183244,Seymour,New Haven County,41.38,-73.09,CT
6484,41282.0,46.8,89250.0,45642.0,5.278329538297563,3.781309045104404,0.6491933530352212,,,91.83663582190785,1.6883871905430938,6.690567317474929,3.6529237924519156,Shelton,Fairfield County,41.32,-73.14,CT
6488,19675.0,51.6,90324.0,45690.0,7.578144853875476,2.5108005082592117,2.2261753494282086,,,92.39644218551462,1.8551461245235068,5.377382465057178,3.456162642947904,Southbury,New Haven County,41.49,-73.23,CT
6489,33473.0,44.8,90187.0,41231.0,3.5670540435574942,2.2137244943685954,0.1792489469124369,,,93.20945239446718,1.5146536014100918,3.9165894900367464,3.3011681056373794,Southington,Hartford County,41.6,-72.88,CT
6492,45051.0,46.5,77181.0,40338.0,4.070941821491198,2.8434440966904173,0.5083128010477015,,,90.81263456970987,1.9777585403209696,7.977625357927683,3.824554393909125,Wallingford,New Haven County,41.46,-72.81,CT
6498,6944.0,50.8,95833.0,58711.0,7.805299539170508,4.4786866359447,0.5184331797235023,,,94.67165898617512,0.9648617511520736,4.59389400921659,0.2304147465437788,Westbrook,Middlesex County,41.3,-72.47,CT
6510,2649.0,29.0,52297.0,52809.0,22.083805209513024,3.3220083050207627,1.1325028312570782,,,60.70215175537939,14.496036240090598,15.477538693846734,15.666289165722914,New Haven,New Haven County,41.308,-72.926,CT
6511,51905.0,29.3,38614.0,26755.0,22.8821886138137,4.808785280801463,0.6473364801078895,,,39.81312012330218,39.61853385993642,15.378094595896348,8.569501974761584,New Haven,New Haven County,41.31,-72.94,CT
6512,28254.0,42.5,59407.0,33256.0,9.51015785375522,3.142917816946273,0.9237630070078572,,,78.27210306505273,6.5619027394351255,16.160543639838608,3.882636086925745,East Haven,New Haven County,41.28,-72.87,CT
6513,41546.0,33.5,40427.0,20956.0,21.568863428488907,5.848938525971213,0.6258123525730516,,,52.207192028113425,17.91267510711019,50.4067780291725,1.5789727049535454,New Haven,New Haven County,41.32,-72.86,CT
6514,27546.0,36.0,72072.0,33563.0,7.685326363174328,3.5504247440644736,0.5953677484934292,,,48.9581064401365,35.068612502722715,14.89871487693313,5.263922166557758,Hamden,New Haven County,41.37,-72.94,CT
6515,19407.0,30.2,51136.0,29312.0,17.54521564383985,4.956974287628175,0.2834028958623177,,,45.64847735353223,39.83098881846757,13.175658267635391,3.5038903488432007,New Haven,New Haven County,41.33,-72.97,CT
6516,55044.0,35.1,55299.0,27968.0,12.479107622992515,5.7027105588256655,0.9737664413923408,,,63.63636363636363,22.23675604970569,20.986846886127466,3.938667248019766,West Haven,New Haven County,41.27,-72.96,CT
6517,14653.0,45.3,83945.0,46276.0,6.845014672763258,2.8458336176892103,0.3480515935303351,,,65.47464683000068,22.063741213403397,8.203098341636522,4.893195932573534,Hamden,New Haven County,41.35,-72.9,CT
6518,19176.0,31.5,72943.0,35034.0,6.617647058823528,3.493950771798081,0.1825198164372131,,,80.65289945765541,7.514601585314977,7.4050896954526495,5.751981643721318,Hamden,New Haven County,41.42,-72.91,CT
6519,15799.0,31.9,26712.0,16885.0,40.56585859864549,6.734603455914932,1.4051522248243558,,,30.95132603329325,37.8315083233116,48.078992341287424,0.7405531995695931,New Haven,New Haven County,41.3,-72.94,CT
6524,5526.0,47.8,109844.0,51192.0,3.0039811798769454,3.29352153456388,0.3438291711907347,,,92.39956568946795,1.2124502352515385,6.406080347448425,5.2117263843648205,Bethany,New Haven County,41.43,-72.99,CT
6525,8907.0,47.7,138320.0,54109.0,4.8501178848097,1.6840687100033682,0.0112271247333557,,,80.28516896822724,2.469967441338273,4.659256764342652,14.932075895363198,Woodbridge,New Haven County,41.35,-73.0,CT
6604,29363.0,30.1,35934.0,21730.0,23.48874433811259,7.465177263903552,0.9297415114259442,,,48.85740557844907,28.76068521608828,38.16367537376971,4.4545857030957325,Bridgeport,Fairfield County,41.17,-73.2,CT
6605,24744.0,32.9,43580.0,23528.0,26.458939540898804,7.484642741674748,2.2631749110895565,,,41.181700614290335,34.69123827998707,37.87584869059165,3.8029421273844166,Bridgeport,Fairfield County,41.16,-73.22,CT
6606,47642.0,36.6,55304.0,26462.0,13.328575626548007,6.500566726837664,1.6875865832668653,,,44.77561815205071,35.487594979220006,32.358003442340795,1.9751479786742792,Bridgeport,Fairfield County,41.21,-73.21,CT
6607,8802.0,31.8,39874.0,16130.0,22.040445353328792,8.577596000908885,1.2951601908657124,,,16.950693024312653,49.82958418541241,41.399681890479435,4.680754374005907,Bridgeport,Fairfield County,41.18,-73.17,CT
6608,14115.0,30.2,33536.0,15714.0,29.68473255402055,8.969181721572795,1.7074034714842363,,,26.617074034714843,34.055968827488485,60.36131774707758,1.0910379029401347,Bridgeport,Fairfield County,41.19,-73.18,CT
6610,22920.0,37.6,43867.0,22740.0,16.566317626527052,7.4345549738219905,2.347294938917976,,,37.207678883071544,38.852530541012214,42.59162303664922,3.582024432809773,Bridgeport,Fairfield County,41.2,-73.17,CT
6611,36455.0,43.5,115346.0,49030.0,1.925661774790838,3.2889864216156908,0.2413934988341791,,,85.72486627348786,4.292963928130572,8.385680976546428,6.125360032917294,Trumbull,Fairfield County,41.26,-73.21,CT
6612,7607.0,49.0,136786.0,66658.0,4.272380701985013,3.4836334954647032,0.131457867753385,,,96.35861706323124,0.0131457867753385,4.863941106875246,2.484553700538977,Easton,Fairfield County,41.27,-73.31,CT
6614,34510.0,44.4,81576.0,38392.0,5.601274992755723,3.5004346566212683,0.6780643291799479,,,80.59403071573458,9.930454940596928,13.37583309185743,3.178788756882063,Stratford,Fairfield County,41.23,-73.13,CT
6615,18019.0,43.5,58897.0,31544.0,12.864198901159885,5.0058271824185585,0.8657528164715023,,,62.189910649869574,26.549753038459407,19.03546256729008,3.5185082413008493,Stratford,Fairfield County,41.17,-73.14,CT
6702,2839.0,54.4,12036.0,11937.0,49.207467418104976,2.6417752729834447,4.4029587883057415,,,66.6431842197957,19.584360690383942,49.34836209933075,2.0077492074674184,Waterbury,New Haven County,41.56,-73.04,CT
6704,25950.0,34.2,37362.0,17962.0,27.63776493256262,6.181117533718691,0.674373795761079,,,56.053949903660886,27.56840077071291,44.874759152215795,0.5279383429672447,Waterbury,New Haven County,41.58,-73.03,CT
6705,25995.0,37.1,45663.0,22153.0,17.007116753221773,5.089440276976342,1.8811309867282169,,,63.354491248316975,17.672629351798424,30.478938257357182,4.962492787074439,Waterbury,New Haven County,41.55,-72.99,CT
6706,15016.0,33.2,41022.0,20257.0,26.591635588705376,5.194459243473628,0.7991475759190197,,,57.039158231220036,14.657698454981356,45.49813532232285,4.408630793819926,Waterbury,New Haven County,41.53,-73.03,CT
6708,28654.0,34.5,52074.0,28304.0,19.26781601172611,6.397012633489215,0.882948279472325,,,73.4382634187199,15.924478257834856,25.193690235220213,1.7275075033154184,Waterbury,New Haven County,41.55,-73.07,CT
6710,10803.0,28.5,28855.0,15760.0,33.06488938257891,5.766916597241508,1.0089789873183377,,,64.5746551883736,21.494029436267706,51.80968249560308,2.51781912431732,Waterbury,New Haven County,41.57,-73.04,CT
6712,9748.0,45.1,102617.0,41285.0,3.1698810012310217,2.5441116126384897,0.3077554370127205,,,92.79852277390232,4.380385720147721,4.247025030775544,0.2564628641772671,Prospect,New Haven County,41.5,-72.98,CT
6716,16696.0,45.2,87045.0,35565.0,5.144944896981313,2.958792525155726,0.8924293243890752,,,95.07067561092475,2.317920459990417,4.198610445615716,1.35361763296598,Wolcott,New Haven County,41.6,-72.98,CT
6750,1164.0,47.5,64531.0,41197.0,5.0687285223367695,3.09278350515464,0.4295532646048109,,,96.21993127147766,0.3436426116838488,1.7182130584192443,1.6323024054982818,Bantam,Litchfield County,41.73,-73.26,CT
6751,3436.0,47.7,91359.0,45621.0,6.0535506402793935,2.008149010477299,0.0,,,96.65308498253785,0.9895227008149008,0.9313154831199068,0.320139697322468,Bethlehem,Litchfield County,41.64,-73.21,CT
6752,1681.0,54.6,102250.0,64829.0,3.2718619869125516,3.450327186198692,0.0,,,93.33729922665079,3.866745984533016,2.4390243902439024,0.7733491969066032,Bridgewater,Litchfield County,41.52,-73.36,CT
6754,1772.0,49.3,93333.0,47486.0,5.1918735891647865,4.966139954853274,0.3950338600451467,,,94.92099322799099,0.0,7.44920993227991,1.8623024830699773,Cornwall Bridge,Litchfield County,41.78,-73.36,CT
6755,1014.0,35.3,94073.0,35588.0,0.0,1.0848126232741615,1.4792899408284024,,,85.70019723865876,0.0,16.370808678500985,3.6489151873767263,Gaylordsville,Litchfield County,41.63,-73.48,CT
6756,2820.0,50.4,96157.0,39225.0,9.929078014184396,2.234042553191489,0.1773049645390071,,,96.84397163120569,0.8156028368794326,6.418439716312058,0.3900709219858156,Goshen,Litchfield County,41.85,-73.23,CT
6757,2160.0,52.8,58917.0,38912.0,10.416666666666666,5.5092592592592595,0.6481481481481481,,,85.23148148148148,7.962962962962963,2.3611111111111107,0.5092592592592593,Kent,Litchfield County,41.73,-73.45,CT
6758,369.0,42.8,93000.0,45411.0,11.111111111111109,2.710027100271003,0.0,,,100.0,0.0,2.710027100271003,0.0,Lakeside,Litchfield County,41.672,-73.23,CT
6759,5667.0,53.8,83686.0,48285.0,5.205576142579847,3.635080289394741,0.0352920416446091,,,97.40603493912123,0.8646550202929241,4.729133580377625,0.4940885830245279,Litchfield,Litchfield County,41.8,-73.2,CT
6762,7654.0,47.0,105179.0,46936.0,5.121505095374968,4.1938855500391945,0.3919519205644107,,,88.21531225503006,1.1235955056179776,5.291350927619545,6.989809250065326,Middlebury,New Haven County,41.53,-73.12,CT
6763,1998.0,47.2,88929.0,47261.0,1.3013013013013013,5.905905905905906,0.0,,,97.7977977977978,0.0,3.353353353353353,0.6506506506506506,Morris,Litchfield County,41.69,-73.21,CT
6770,31713.0,39.3,63368.0,34569.0,9.876076057137453,4.733074764292246,0.4351527764639107,,,81.05193453788667,6.899378803645193,11.786964336392016,2.9830038154699965,Naugatuck,New Haven County,41.49,-73.05,CT
6776,26285.0,44.0,83080.0,39697.0,5.3832984591972615,4.002282670724748,0.2548982309301883,,,89.68613277534716,1.4875404222940842,8.057827658360281,2.9370363325090354,New Milford,Litchfield County,41.6,-73.4,CT
6777,1391.0,58.7,96875.0,61217.0,2.0848310567936736,1.2221423436376708,0.6470165348670022,,,93.31416247304098,0.0,3.7383177570093458,1.7253774263120059,New Preston Marble Dale,Litchfield County,41.7,-73.33,CT
6778,1487.0,47.5,64573.0,41101.0,2.6899798251513114,3.2952252858103566,0.2689979825151311,,,93.07330195023536,0.1344989912575655,6.388702084734365,2.42098184263618,Northfield,Litchfield County,41.71,-73.1,CT
6779,8205.0,44.4,66349.0,31452.0,2.9494210847044484,4.241316270566728,1.0847044485070079,,,92.21206581352834,4.594759293113955,4.04631322364412,0.0,Oakville,Litchfield County,41.6,-73.09,CT
6782,2314.0,49.1,82409.0,33644.0,3.6732929991356964,2.9386343993085564,0.6050129645635264,,,95.1598962834918,0.3889369057908384,5.012964563526362,0.1728608470181503,Plymouth,Litchfield County,41.66,-73.05,CT
6783,2231.0,50.7,119167.0,84768.0,2.4652622142536984,0.9861048857014793,0.2241147467503361,,,96.8623935454953,0.0,2.3307933662034963,2.2411474675033616,Roxbury,Litchfield County,41.55,-73.3,CT
6784,3735.0,47.9,112756.0,71076.0,0.6157965194109772,2.9183400267737616,0.0,,,95.07362784471218,0.0,1.8741633199464525,2.9986613119143235,Sherman,Fairfield County,41.59,-73.49,CT
6785,679.0,53.1,81719.0,39422.0,2.3564064801178204,4.270986745213548,0.0,,,88.65979381443299,3.09278350515464,3.09278350515464,7.216494845360825,South Kent,Litchfield County,41.72,-73.45,CT
6786,9574.0,43.0,67329.0,34455.0,5.6507207019009815,2.297890119072488,0.5849174848548151,,,93.07499477752245,2.8201378734071443,6.1834134113223325,0.3029036975141007,Terryville,Litchfield County,41.66,-73.02,CT
6787,7869.0,44.3,67181.0,32848.0,8.298386071927817,2.897445672893633,0.2033295209048163,,,98.11920193163044,0.5591561824882451,2.3637056805184904,0.7116533231668573,Thomaston,Litchfield County,41.67,-73.1,CT
6790,35044.0,45.1,61340.0,31083.0,9.65928546969524,4.325990183768976,0.5279077730852643,,,89.10512498573222,3.51272685766465,9.642164136514097,3.515580413194841,Torrington,Litchfield County,41.84,-73.13,CT
6791,5526.0,47.6,104205.0,44988.0,4.705030763662687,2.3525153818313433,1.2848353239232717,,,97.15888526963444,0.4162142598624683,0.9591024249004704,1.9363011219688744,Harwinton,Litchfield County,41.75,-73.06,CT
6793,1295.0,56.4,91033.0,99729.0,7.027027027027027,3.3204633204633205,0.0,,,97.52895752895752,0.3088803088803089,1.776061776061776,0.7722007722007722,Washington,Litchfield County,41.64,-73.3,CT
6794,1074.0,47.1,93274.0,51794.0,9.962756052141527,3.538175046554935,0.0,,,84.63687150837988,4.3761638733705785,6.70391061452514,4.748603351955309,Washington Depot,Litchfield County,41.65,-73.32,CT
6795,13758.0,45.7,97043.0,44844.0,4.266608518680041,3.7941561273440914,0.8431458060764646,,,95.3845035615642,0.5451373746184038,3.5833696758249745,2.195086495130106,Watertown,Litchfield County,41.62,-73.12,CT
6796,1043.0,63.3,80972.0,62985.0,4.506232023010546,1.1505273250239694,0.0,,,96.64429530201342,0.0,2.588686481303931,2.0134228187919465,West Cornwall,Litchfield County,41.86,-73.33,CT
6798,9686.0,48.2,82923.0,48084.0,5.389221556886229,2.601693165393351,0.4749122444765641,,,93.68160231261616,0.3613462729712988,4.976254387776172,3.902539748090027,Woodbury,Litchfield County,41.56,-73.21,CT
6801,19543.0,43.2,97416.0,45192.0,2.804073069641304,3.4743898070920536,0.3837691244947039,,,87.85242797932764,2.277030138668577,7.051118047382696,5.649081512562042,Bethel,Fairfield County,41.38,-73.39,CT
6804,17170.0,43.0,113131.0,48394.0,3.7332556785090274,2.8538147932440303,0.08736167734420501,,,89.60978450786257,1.3104251601630752,6.249271986022133,5.0495049504950495,Brookfield,Fairfield County,41.47,-73.39,CT
6807,7140.0,44.0,144583.0,79396.0,6.050420168067228,3.6554621848739495,0.1400560224089636,,,82.74509803921569,0.9943977591036416,11.806722689075633,11.176470588235292,Cos Cob,Fairfield County,41.06,-73.59,CT
6810,52101.0,35.2,58073.0,27353.0,14.648471238555882,4.921210725321972,1.6218498685245966,,,55.27724995681465,7.270493848486593,41.450260071783646,5.736934031976353,Danbury,Fairfield County,41.38,-73.47,CT
6811,32349.0,41.9,89196.0,41505.0,5.561222912609353,3.323132090636496,1.4714519768771832,,,75.07496367739344,8.235185013447094,13.406905932177192,6.714272465918577,Danbury,Fairfield County,41.42,-73.48,CT
6812,14091.0,45.1,104402.0,47982.0,3.3851394507132215,4.2864239585551065,0.4187069760840252,,,92.58391881342699,0.7025761124121779,7.366404087715563,1.4335391384571712,New Fairfield,Fairfield County,41.49,-73.49,CT
6820,21742.0,39.4,208848.0,105928.0,3.730107625793395,2.791831478244872,0.0091987857602796,,,91.0679790267685,0.7037071106613927,3.1321865513752183,6.319565817312116,Darien,Fairfield County,41.08,-73.48,CT
6824,35254.0,39.3,140313.0,67526.0,3.7158903954161233,2.479151301979917,0.3347137913428263,,,91.25205650422649,1.5289045214727406,4.436376014069325,3.5655528450672263,Fairfield,Fairfield County,41.17,-73.28,CT
6825,21980.0,41.6,103250.0,46813.0,5.632393084622384,3.8398544131028207,0.3275705186533212,,,85.17288444040037,2.470427661510464,9.504094631483166,6.5332120109190175,Fairfield,Fairfield County,41.2,-73.24,CT
6830,25433.0,41.7,107086.0,96181.0,7.329060669209295,2.4967561829119647,0.7903117996304014,,,81.27236267840993,5.166515943852475,18.031691109975228,7.533519443243032,Greenwich,Fairfield County,41.04,-73.63,CT
6831,14830.0,45.8,140924.0,99452.0,7.505057316250843,3.2231962238705325,0.1011463250168577,,,87.69386378961565,3.4524612272420767,5.927174645987862,5.347269049224545,Greenwich,Fairfield County,41.08,-73.66,CT
6840,20357.0,43.2,174677.0,111515.0,3.649850174387189,2.426683696025937,0.0835093579604067,,,93.51083165495899,2.141769415925726,5.280738812202191,2.598614727120892,New Canaan,Fairfield County,41.16,-73.5,CT
6850,17804.0,42.7,88591.0,47262.0,7.234329364187822,5.09997753313862,0.4830375196585037,,,74.24736014378792,12.93529543922714,20.00674005841384,5.9649516962480345,Norwalk,Fairfield County,41.13,-73.44,CT
6851,26831.0,42.7,93887.0,49149.0,6.6490253810890385,3.0710745033729636,0.503149342178823,,,79.6615854794827,9.716372852297717,17.088442473258546,6.0005217845029994,Norwalk,Fairfield County,41.14,-73.41,CT
6853,3709.0,45.5,136189.0,101004.0,3.18145052574818,2.3995686168778647,0.0,,,96.68374224858452,0.2965758964680507,5.877595039094095,1.6446481531410084,Norwalk,Fairfield County,41.07,-73.44,CT
6854,31777.0,33.8,66075.0,33499.0,13.254869874437487,6.4354721968719515,0.9818422129212953,,,63.41378984800328,24.28171318878434,41.71255939830695,4.934386505963434,Norwalk,Fairfield County,41.08,-73.42,CT
6855,8166.0,42.0,78295.0,43625.0,8.437423463139849,4.286064168503551,0.8572128337007102,,,76.12049963262307,14.572618172912073,26.87974528532941,4.004408523144747,Norwalk,Fairfield County,41.1,-73.4,CT
6856,6.0,54.0,-666666666.0,5033.0,0.0,0.0,0.0,,,100.0,0.0,0.0,0.0,Norwalk,Fairfield County,41.114,-73.408,CT
6870,7518.0,41.5,217361.0,110159.0,4.948124501197127,1.2370311252992818,0.3458366586858207,,,87.01782388933226,0.2128225591912742,10.401702580473529,8.672519287044427,Old Greenwich,Fairfield County,41.04,-73.57,CT
6877,25231.0,45.1,151250.0,78360.0,2.338393246403234,2.053030002774365,0.1902421624192461,,,92.86591890927826,0.9987713527010424,5.338670682890094,3.1905195989061075,Ridgefield,Fairfield County,41.31,-73.49,CT
6878,8094.0,41.0,207500.0,96341.0,3.9288361749444034,2.7921917469730664,0.1729676303434643,,,85.29775142080555,1.630837657524092,12.527798369162342,8.981961947121324,Riverside,Fairfield County,41.03,-73.58,CT
6880,28120.0,45.2,178421.0,108398.0,4.192745376955903,1.7923186344238975,0.0960170697012802,,,89.00782361308676,0.6365576102418208,4.366998577524893,6.731863442389757,Westport,Fairfield County,41.14,-73.34,CT
6883,10369.0,45.2,219868.0,95534.0,2.6424920435914747,2.1699295978397144,0.0771530523676343,,,92.54508631497734,0.33754460410840004,6.500144661973191,2.9607483846079665,Weston,Fairfield County,41.22,-73.38,CT
6890,4264.0,48.4,186488.0,102116.0,3.2129455909943725,3.2598499061913686,0.3752345215759849,,,92.7298311444653,1.125703564727955,6.0037523452157595,2.2279549718574114,Southport,Fairfield County,41.14,-73.29,CT
6896,9249.0,47.1,129871.0,66021.0,3.1462860849821603,1.319061520164342,0.0,,,93.58849605362741,0.962266190939561,4.4545356254730235,1.5461130933073846,Redding,Fairfield County,41.3,-73.39,CT
6897,18673.0,43.3,180677.0,82458.0,3.4809618165265355,1.8422320998232744,0.2570556418358057,,,88.55566861243506,1.0442885449579606,3.2024848712044127,7.636694692872061,Wilton,Fairfield County,41.21,-73.44,CT
6901,7048.0,34.9,72218.0,66086.0,12.61350737797957,3.9727582292849033,0.7661748013620885,,,53.29171396140749,22.04880817253121,18.33144154370034,17.522701475595913,Stamford,Fairfield County,41.053999999999995,-73.538,CT
6902,69362.0,34.8,70553.0,41741.0,12.214180675297715,4.8715434964389726,0.7987082264063897,,,51.26870620801015,20.24451428736195,35.975029555087794,6.996626394855973,Stamford,Fairfield County,41.06,-73.54,CT
6903,14527.0,47.0,203861.0,95409.0,2.9668892407241687,3.6827975493907896,0.7572107110896951,,,88.00165209609692,2.5676326839677843,8.687271976319956,6.147174227300887,Stamford,Fairfield County,41.14,-73.55,CT
6905,20411.0,41.1,116567.0,58593.0,3.958649747685072,4.193817059428739,0.4311400715300573,,,75.18984861104306,7.153005732203224,11.150850031845572,12.865611679976485,Stamford,Fairfield County,41.09,-73.54,CT
6906,8902.0,37.9,78371.0,41016.0,9.447315210065154,4.7966749045158386,0.8088070096607504,,,69.99550662772411,8.908110536957986,28.24084475398787,8.807009660750396,Stamford,Fairfield County,41.07,-73.52,CT
6907,8368.0,36.8,87227.0,46401.0,4.7323135755258114,3.5970363288718934,0.2868068833652007,,,77.66491395793498,7.098470363288718,20.948852772466534,7.755736137667304,Stamford,Fairfield County,41.1,-73.52,CT
