Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,Uneducated Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,State
6057,6219.0,46.2,94167.0,38804.0,1.6883743367100816,2.0582087152275284,0.0482392667631452,98.42418395240392,0.6592699790963177,0.5306319343945972,0.3859141341051616,New Hartford,Litchfield County,41.85,-73.0,CT
6058,1638.0,52.1,74188.0,45111.0,8.730158730158731,1.7094017094017089,0.1831501831501831,94.56654456654456,0.2442002442002442,3.357753357753358,1.2210012210012209,Norfolk,Litchfield County,42.0,-73.2,CT
6060,2339.0,41.8,126583.0,69171.0,1.453612654980761,3.4202650705429667,0.1282599401453612,91.02180418982469,2.436938862761864,8.67892261650278,0.0,North Granby,Hartford County,42.01,-72.84,CT
6062,17791.0,41.1,58500.0,31306.0,8.931482210106234,4.755213310100613,1.2365802934067789,90.38277780900455,3.5635995728177168,7.599347984936204,2.0234950255747286,Plainville,Hartford County,41.67,-72.85,CT
6063,3110.0,45.9,91375.0,41251.0,1.8971061093247588,3.344051446945337,0.0321543408360128,98.52090032154341,0.0964630225080385,0.5787781350482315,0.3858520900321543,Barkhamsted,Litchfield County,41.93,-72.97,CT
6065,876.0,47.2,98646.0,36728.0,6.050228310502282,5.251141552511416,0.9132420091324199,99.54337899543378,0.45662100456620996,0.0,0.0,Riverton,Hartford County,41.97,-73.01,CT
6066,29162.0,39.3,60025.0,33866.0,9.601536245799329,5.963239832658941,0.3943488100953295,83.41334613538166,6.964542898292298,8.43220629586448,3.1719360812015642,Vernon Rockville,Tolland County,41.84,-72.46,CT
6067,19839.0,43.2,81576.0,42252.0,8.069963203790513,4.27440899238873,0.4082867079993951,78.58258984827863,3.6493774887847166,6.6737234739654205,12.132667977216597,Rocky Hill,Hartford County,41.66,-72.66,CT
6068,1741.0,54.0,83750.0,43636.0,3.159103963239517,1.7805858701895465,0.1148765077541642,97.93222286042506,0.2871912693854107,1.7231476163124642,0.40206777713957503,Salisbury,Litchfield County,42.01,-73.42,CT
6069,2536.0,57.4,74575.0,57849.0,9.621451104100947,2.2870662460567823,0.6703470031545742,90.77287066246056,0.8675078864353313,0.7097791798107256,1.5772870662460567,Sharon,Litchfield County,41.86,-73.44,CT
6070,14782.0,44.6,113347.0,52912.0,4.2619401975375455,3.1524827492896765,0.2367744554187525,91.8887836557976,2.8007035583818163,5.269922879177378,2.9630631849546747,Simsbury,Hartford County,41.87,-72.82,CT
6071,11606.0,43.8,95806.0,33658.0,3.6015853868688614,3.351714630363605,0.2584869894881957,84.85266241599173,7.539203860072376,5.902119593313802,2.490091332069619,Somers,Tolland County,41.99,-72.45,CT
6073,5925.0,44.5,167143.0,75556.0,4.9957805907173,1.9071729957805907,0.3375527426160337,87.72995780590719,0.0168776371308016,3.5274261603375527,10.430379746835444,South Glastonbury,Hartford County,41.65,-72.57,CT
6074,25806.0,43.5,97389.0,45100.0,4.3129504766333415,2.5962954351701155,0.6781368673951794,81.80655661474076,4.580330155777727,5.30109276912346,10.334805859102532,South Windsor,Hartford County,41.83,-72.57,CT
6076,12626.0,42.3,64561.0,31904.0,10.597180421352764,4.173926817677808,0.4831300491050214,94.90733407254871,0.8078568034215111,3.5561539680025342,1.7028354189767148,Stafford Springs,Tolland County,42.0,-72.3,CT
6078,12494.0,40.5,98199.0,40779.0,5.218504882343526,2.6092524411717624,0.3441651992956619,78.37361933728191,11.285417000160074,8.628141507923804,2.8333600128061467,Suffield,Hartford County,41.99,-72.65,CT
6081,1302.0,40.7,62222.0,37677.0,6.1443932411674345,5.453149001536097,0.0,92.16589861751152,5.222734254992321,3.91705069124424,1.3056835637480801,Tariffville,Hartford County,41.91,-72.77,CT
6082,44587.0,41.0,67377.0,30116.0,7.645726332787584,4.342072801489223,0.3992195034427075,84.11644649785812,6.665620023773745,9.215690672169018,2.2585058425101487,Enfield,Hartford County,41.98,-72.56,CT
6084,15019.0,42.4,110444.0,45738.0,2.7298754910446767,2.496837339370132,0.3262534123443638,97.25680804314536,0.392835741394234,3.7485851255076894,1.3782542113323124,Tolland,Tolland County,41.88,-72.36,CT
6085,7661.0,41.6,94792.0,43198.0,4.03341600313275,2.46704085628508,1.1095157290170996,85.73293303746247,2.9891659052343034,4.007309750685288,9.332985249967368,Unionville,Hartford County,41.75,-72.89,CT
6088,4786.0,46.1,71144.0,31408.0,2.4446301713330554,5.787714166318429,1.0029251984956122,72.48223986627664,10.091934809862098,2.486418721270372,10.112829084830755,East Windsor,Hartford County,41.9,-72.59,CT
6089,3216.0,42.5,99738.0,51537.0,1.6791044776119404,2.4564676616915424,0.0,82.8047263681592,1.243781094527363,9.670398009950251,12.375621890547267,Weatogue,Hartford County,41.84,-72.83,CT
6090,1113.0,47.9,99514.0,49095.0,5.480682839173405,1.3477088948787062,0.0,94.42946990116802,0.0,2.8751123090745736,0.0,West Granby,Hartford County,41.96,-72.87,CT
6092,4544.0,46.1,150967.0,60438.0,0.6822183098591549,1.8265845070422533,0.1980633802816901,92.1875,2.3767605633802806,2.420774647887324,2.3987676056338034,West Simsbury,Hartford County,41.87,-72.86,CT
6093,3163.0,45.4,105750.0,42386.0,0.9800822004426176,2.213088839709137,0.0,95.82674675940564,0.474233322794815,2.1814732848561493,0.6323110970597534,West Suffield,Hartford County,41.99,-72.73,CT
6095,29268.0,42.6,81540.0,36140.0,5.996309963099631,5.29246959136258,0.4339210058767254,51.05576055760557,36.398113981139815,9.88793221265546,4.441711083777506,Windsor,Hartford County,41.87,-72.68,CT
6096,12564.0,42.5,68944.0,34035.0,5.6829035339064005,3.915950334288443,0.8277618592804841,84.32028016555238,4.369627507163324,4.369627507163324,7.792104425342248,Windsor Locks,Hartford County,41.93,-72.65,CT
6098,12853.0,46.3,55313.0,30606.0,11.545942581498485,5.267252781451801,0.9647553100443476,93.604605928577,1.867268342021318,9.546409398583988,1.8828289115381625,Winsted,Litchfield County,42.0,-73.1,CT
6103,1480.0,33.2,82703.0,62838.0,11.95945945945946,2.9054054054054053,0.0,66.55405405405405,7.027027027027027,10.27027027027027,20.0,Hartford,Hartford County,41.77,-72.68,CT
6105,19325.0,34.2,30483.0,26481.0,28.745148771021984,6.695989650711514,1.9560155239327297,40.201811125485115,39.48253557567917,24.864165588615784,5.076326002587322,Hartford,Hartford County,41.78,-72.7,CT
6106,39201.0,29.6,28654.0,15928.0,34.84094793500166,9.402821356598047,2.056069998214331,44.8202851968062,22.616769980357642,60.730593607305934,2.604525394760338,Hartford,Hartford County,41.74,-72.69,CT
6107,19305.0,44.0,110562.0,56079.0,4.781144781144781,2.0305620305620304,0.1864801864801865,88.80600880600879,3.6208236208236206,3.6778036778036785,4.087024087024087,West Hartford,Hartford County,41.75,-72.77,CT
6108,24645.0,35.9,41846.0,21495.0,20.693852708460128,8.050314465408805,1.9760600527490364,44.17123148711706,33.65794278758369,32.09170217082573,5.096368431730574,East Hartford,Hartford County,41.78,-72.62,CT
6109,26510.0,44.5,77195.0,38753.0,4.707657487740474,3.1837042625424368,0.6035458317615994,87.82346284420973,3.1346661637118065,10.36212749905696,3.7004903809883065,Wethersfield,Hartford County,41.7,-72.66,CT
6110,12081.0,40.1,62246.0,33432.0,11.66294180945286,4.718152470821952,1.5975498716993626,69.8617664100654,10.032282095852992,20.08111911265624,11.290456088072181,West Hartford,Hartford County,41.73,-72.74,CT
6111,30638.0,44.2,79960.0,38192.0,4.321430902800444,3.7306612703179063,1.181539264965076,82.94275083229977,4.3997649977152555,9.001893073960444,6.567008290358379,Newington,Hartford County,41.69,-72.73,CT
6112,23260.0,29.1,35502.0,16139.0,25.18056749785039,11.547721410146178,1.3069647463456575,11.268271711092005,79.9957007738607,11.917454858125536,0.4815133276010318,Hartford,Hartford County,41.79,-72.7,CT
6114,27874.0,29.3,31791.0,15935.0,31.961684724115663,8.481021740690249,2.1274305804692544,48.77305015426561,19.65989811293679,63.894668867044565,2.7588433665781733,Hartford,Hartford County,41.75,-72.67,CT
6117,16629.0,42.6,114194.0,56729.0,5.015334656323291,1.9784713452402432,0.3487882614709243,82.1877443021228,5.5144626856696135,6.224066390041495,8.238619279571832,West Hartford,Hartford County,41.78,-72.76,CT
6118,26492.0,40.8,51790.0,28184.0,10.169107655141175,5.639438321002567,0.4567416578589763,55.59414162766118,20.90064925260456,25.10191756001812,5.450702098746792,East Hartford,Hartford County,41.74,-72.61,CT
6119,15529.0,38.2,72898.0,43400.0,9.942687874299695,4.282310515809131,0.998132526241226,76.5728636744156,10.444973919763024,12.93064588833795,6.0338721102453485,West Hartford,Hartford County,41.76,-72.73,CT
6120,13301.0,29.1,22225.0,11372.0,40.68867002481017,12.172017141568302,2.165250733027592,22.141192391549506,53.92827606946846,42.59078264792121,0.3533568904593639,Hartford,Hartford County,41.79,-72.67,CT
6226,19765.0,27.4,32287.0,17011.0,25.2365292183152,6.976979509233494,0.7235011383759169,69.47128762964837,6.2180622312167975,41.583607386794846,2.9648368327852266,Willimantic,Windham County,41.7,-72.21,CT
6231,3647.0,42.8,111250.0,43930.0,1.0967918837400603,2.7145599122566493,0.7951741157115437,96.79188374006031,0.5483959418700302,1.1242116808335618,0.4112969564025226,Amston,Tolland County,41.63,-72.37,CT
6232,3217.0,44.5,100321.0,40182.0,2.6111283804787067,4.072116879079888,0.0310848616723655,95.83462853590302,0.7771215418091391,2.113770593720858,0.4351880634131178,Andover,Tolland County,41.73,-72.38,CT
6234,8294.0,43.2,60694.0,27262.0,9.17530745116952,4.0511212925006035,0.5666747046057391,96.15384615384615,1.3383168555582348,7.4391126115264035,0.6510730648661683,Brooklyn,Windham County,41.78,-71.95,CT
6235,2151.0,41.8,72589.0,32160.0,5.299860529986052,5.625290562529056,0.1859600185960018,96.00185960018595,1.1157601115760112,3.3937703393770335,0.0,Chaplin,Windham County,41.79,-72.13,CT
6237,5460.0,48.1,89986.0,39947.0,4.212454212454213,3.3882783882783882,0.3113553113553113,86.66666666666669,1.7032967032967032,3.1684981684981683,0.9340659340659341,Columbia,Tolland County,41.69,-72.3,CT
6238,12450.0,44.1,90309.0,39552.0,3.0843373493975905,2.8353413654618485,0.2891566265060241,96.77911646586344,0.5461847389558233,3.1646586345381524,0.891566265060241,Coventry,Tolland County,41.78,-72.34,CT
6239,10686.0,41.2,46756.0,23912.0,12.521055586749018,4.0520306943664615,1.8716077110237688,87.08590679393599,2.451806101441138,6.054650945161893,2.826127643645892,Danielson,Windham County,41.79,-71.86,CT
6241,7317.0,40.8,74072.0,31579.0,7.175071750717508,4.920049200492005,0.3006696733634003,97.17097170971711,0.4646713133798004,1.9680196801968017,1.3666803334700013,Dayville,Windham County,41.85,-71.86,CT
6242,1503.0,43.5,78625.0,34973.0,2.4617431803060548,6.254158349966732,0.1996007984031936,96.87292082501664,0.1996007984031936,1.1310711909514304,0.998003992015968,Eastford,Windham County,41.9,-72.1,CT
6247,2815.0,45.4,75172.0,34270.0,4.8312611012433395,3.3747779751332145,0.1776198934280639,96.1278863232682,0.6394316163410302,2.9129662522202486,0.3907637655417407,Hampton,Windham County,41.77,-72.07,CT
6248,5964.0,42.9,101723.0,43451.0,1.6096579476861168,2.0288397048960434,0.0335345405767941,96.34473507712944,0.687458081824279,2.749832327297116,1.5928906773977196,Hebron,Tolland County,41.69,-72.4,CT
6249,7295.0,45.1,89375.0,35798.0,6.497601096641534,5.4694996572995205,0.7402330363262508,95.76422206991091,0.6442769019876627,1.124057573680603,1.6312542837559971,Lebanon,New London County,41.6,-72.2,CT
6250,4862.0,40.5,81486.0,36839.0,4.977375565610861,3.373097490744549,0.781571369806664,89.69559851912794,0.3085150143973673,5.676676264911559,8.905800082270673,Mansfield Center,Tolland County,41.78,-72.21,CT
6254,1931.0,45.9,87708.0,39151.0,5.489383738995339,3.883997928534438,1.1393060590367683,96.68565510098395,0.0,1.5535991714137751,0.1553599171413775,North Franklin,New London County,41.61,-72.15,CT
6255,4783.0,42.3,70288.0,30543.0,5.874973865774617,5.01777127325946,0.2927033242734685,97.90926196947521,0.1881664227472297,1.2335354380096173,0.0,North Grosvenordale,Windham County,41.98,-71.9,CT
6256,2354.0,47.0,54240.0,27685.0,12.871707731520814,7.94392523364486,0.0,94.732370433305,0.1699235344095157,17.969413763806287,1.1045029736618521,North Windham,Windham County,41.73,-72.16,CT
6259,4378.0,43.0,90602.0,40400.0,2.329830973047053,3.174965737779808,0.2284148012791229,97.00776610324348,1.1420740063956143,2.4211968935587027,1.0735495660118777,Pomfret Center,Windham County,41.86,-71.99,CT
6260,9437.0,40.4,51835.0,25922.0,9.897213097382645,6.0824414538518585,1.2609939599448978,96.07926247748225,0.3390908127582918,2.7974992052559084,0.4238635159478648,Putnam,Windham County,41.9,-71.87,CT
6262,512.0,52.8,48472.0,34558.0,12.3046875,3.125,0.0,100.0,0.0,1.7578125,0.0,Quinebaug,Windham County,42.02,-71.95,CT
6264,79.0,64.1,82083.0,26161.0,0.0,0.0,0.0,78.48101265822784,0.0,34.17721518987341,0.0,Scotland,Windham County,41.7,-72.1,CT
6266,290.0,33.7,56458.0,32166.0,4.482758620689656,4.827586206896552,0.0,92.75862068965515,5.862068965517241,10.689655172413792,0.0,South Windham,Windham County,41.67,-72.15,CT
6268,11136.0,22.4,48125.0,25731.0,17.070761494252874,4.014008620689655,0.0987787356321839,78.44827586206897,5.881824712643678,5.639367816091953,8.764367816091953,Storrs Mansfield,Tolland County,41.79,-72.25,CT
6269,9972.0,20.0,-666666666.0,3589.0,0.0,2.9081427998395513,0.0,75.69193742478942,5.455274769354191,6.64861612515042,14.340152426795024,Storrs Mansfield,Tolland County,41.81,-72.25,CT
6277,4059.0,45.0,74398.0,37261.0,3.0795762503079582,2.537570830253757,0.3449125400344912,96.35378171963538,0.4680955900468095,0.4927322000492732,0.9115545700911556,Thompson,Windham County,41.98,-71.86,CT
6278,4388.0,43.7,77390.0,38865.0,7.953509571558797,4.079307201458524,0.0,96.33090246125799,1.5268915223336372,1.8003646308113035,0.4329990884229717,Ashford,Windham County,41.9,-72.16,CT
6279,5961.0,37.1,73526.0,36630.0,14.024492534809596,5.334675390035229,0.2851870491528267,96.1080355645026,0.0,5.401778225130012,2.5666834423754405,Willington,Tolland County,41.9,-72.26,CT
6280,3256.0,48.8,70069.0,33446.0,3.194103194103194,4.146191646191647,0.6142506142506142,86.08722358722359,5.651105651105651,16.308353808353804,1.5663390663390664,Windham,Windham County,41.69,-72.14,CT
6281,6667.0,46.2,86705.0,36570.0,2.2198890055497227,4.9947502624868765,0.0,98.57507124643769,0.0,0.5699715014249288,0.2999850007499625,Woodstock,Windham County,41.97,-72.01,CT
6282,1251.0,44.3,48000.0,29056.0,10.631494804156675,0.9592326139088728,0.0,85.21183053557155,0.0,18.784972022382096,0.0,Woodstock Valley,Windham County,41.94,-72.07,CT
